[1, 1, 4, 6, 16, 20, 24, 28, 48, 54, 70, 77, 108, 156, 168, 180, 192, 204, 216, 323, 340, 357, 374, 437, 456, 475, 520, 540, 672, 696, 720, 744, 960, 990, 1020, 1050, 1188, 1221, 1254, 1287, 1320, 1558, 1596, 1634, 1672, 1710, 1748, 1786, 1824, 1862, 1900, 1938, 2496, 2544, 2754, 2805, 2856, 2907, 2958, 3009, 3060, 3721, 3782, 3843, 3904, 3965, 4026, 4087, 4148, 4209, 4270, 4331, 5184, 5256, 5328, 5400, 5472, 5544, 5616, 5688, 5760, 5832, 5904, 5976, 6048, 6120, 6192, 6264, 6336, 7832, 7920, 8190, 8280, 8370, 8460, 8550, 8736, 8827, 8918, 9009]
[1, 1, 4, 6, 8, 20, 30, 35, 48, 54, 60, 66, 72, 91, 98, 105, 256, 272, 288, 304, 320, 336, 352, 391, 408, 425, 572, 594, 616, 638, 660, 682, 832, 1089, 1122, 1155, 1188, 1221, 1254, 1287, 1320, 1353, 1386, 1419, 1892, 1935, 2116, 2162, 2208, 2254, 2300, 2346, 2392, 2438, 2484, 2530, 2576, 2622, 2668, 3363, 3420, 3477, 3534, 3591, 3648, 3705, 3762, 3819, 4148, 4209, 4270, 4331, 4392, 4453, 4514, 4575, 4636, 4697, 4758, 4819, 4880, 6480, 6560, 6640, 6720, 6800, 6880, 6960, 7040, 7120, 7200, 7280, 7360, 7440, 7520, 7600, 7680, 7760, 7840, 7920]
[1, 1, 4, 6, 8, 25, 30, 35, 40, 54, 70, 77, 144, 156, 168, 180, 224, 238, 252, 266, 380, 399, 418, 437, 576, 600, 676, 702, 728, 841, 870, 899, 928, 957, 986, 1015, 1044, 1073, 1102, 1131, 1160, 1189, 1218, 1247, 1496, 1800, 1840, 1880, 1920, 2058, 2100, 2142, 2184, 2226, 2268, 2310, 2352, 2451, 3190, 3245, 3300, 3355, 3410, 3465, 3520, 3575, 3630, 3685, 3740, 3795, 3850, 3905, 3960, 5183, 5254, 5325, 5396, 5467, 5538, 5609, 5680, 5751, 5822, 5893, 5964, 6035, 6278, 6351, 6424, 6497, 7920, 8008, 8280, 8370, 8460, 8550, 8640, 8730, 8820, 8910]
[1, 1, 4, 6, 8, 20, 24, 28, 56, 72, 80, 88, 96, 143, 154, 225, 240, 255, 270, 285, 300, 315, 440, 460, 480, 500, 520, 540, 560, 696, 720, 744, 768, 891, 1054, 1085, 1116, 1147, 1178, 1209, 1240, 1271, 1302, 1591, 1628, 1665, 1702, 1880, 1920, 1960, 2000, 2601, 2652, 2703, 2754, 2805, 2856, 2907, 2958, 3009, 3060, 3111, 3534, 3591, 3648, 3705, 3762, 3819, 3876, 4554, 4620, 4686, 4752, 4818, 4884, 4950, 5016, 5082, 5148, 5214, 5280, 5346, 5412, 5478, 5712, 5780, 6450, 7569, 7656, 7743, 7830, 7917, 8004, 8091, 8178, 8265, 8352, 8439, 8526, 8613]
[1, 1, 2, 3, 8, 25, 30, 49, 56, 63, 70, 99, 108, 117, 126, 135, 256, 272, 288, 304, 320, 336, 352, 368, 384, 600, 624, 648, 672, 696, 720, 930, 960, 990, 1020, 1050, 1080, 1110, 1140, 1170, 1200, 1230, 1260, 1290, 1320, 1350, 1426, 1457, 1968, 2009, 2050, 2397, 2496, 2544, 2592, 2640, 2688, 2736, 3132, 3186, 3240, 3294, 3348, 3402, 3456, 3510, 3564, 4087, 4148, 4209, 4270, 4331, 4392, 5183, 5254, 5325, 5396, 5467, 5538, 5609, 5680, 5751, 5822, 5893, 5964, 6035, 6364, 7482, 7568, 7654, 7920, 8008, 8096, 8184, 8272, 8360, 8448, 8536, 8624, 8712]
[1, 1, 4, 6, 12, 20, 24, 28, 32, 36, 90, 99, 108, 169, 182, 195, 208, 221, 234, 247, 260, 273, 374, 529, 552, 625, 650, 675, 700, 812, 840, 868, 896, 990, 1122, 1155, 1188, 1295, 1330, 1365, 1400, 1435, 1470, 1505, 1540, 1575, 1610, 1645, 1776, 1813, 1850, 1887, 1924, 1961, 1998, 2475, 2520, 2679, 2726, 3304, 3360, 3416, 3472, 3528, 3584, 3640, 3696, 3752, 3808, 3864, 3920, 3976, 4032, 4088, 4144, 4800, 4864, 5390, 5460, 5530, 5600, 5670, 5740, 5810, 5880, 5950, 6020, 6090, 6160, 6230, 7380, 7462, 7544, 7626, 8366, 8455, 8544, 8633, 8722, 8811]
[1, 1, 4, 6, 16, 20, 24, 28, 48, 54, 100, 110, 120, 156, 168, 195, 208, 221, 324, 342, 360, 378, 396, 414, 432, 450, 676, 702, 728, 754, 780, 806, 832, 1089, 1122, 1155, 1188, 1221, 1330, 1365, 1400, 1435, 1470, 1720, 1760, 1800, 1840, 2115, 2160, 2205, 2250, 2346, 2392, 2597, 2646, 2695, 2800, 2850, 2900, 2950, 3000, 3050, 3286, 3339, 3392, 3445, 3498, 3551, 3604, 3657, 3920, 3976, 4032, 4088, 4144, 4950, 5548, 5621, 5694, 5767, 5840, 5913, 5986, 6059, 6132, 6205, 6278, 6351, 6424, 6497, 6570, 6643, 6716, 6789, 6862, 8455, 8928, 9021, 9114, 9207]
[1, 1, 4, 6, 8, 20, 24, 49, 56, 63, 70, 77, 84, 91, 112, 120, 128, 136, 162, 285, 300, 357, 374, 391, 408, 425, 520, 540, 560, 580, 810, 837, 992, 1023, 1054, 1085, 1116, 1147, 1178, 1209, 1240, 1271, 1302, 1333, 1364, 1395, 1426, 1551, 1584, 1617, 1650, 1683, 2132, 2226, 2268, 2310, 2352, 2394, 2436, 3186, 3240, 3294, 3348, 3402, 3456, 3510, 3564, 3752, 3808, 3864, 3920, 4189, 4248, 4745, 4810, 4875, 4940, 5236, 6006, 6083, 6160, 6399, 6478, 6557, 6636, 6715, 6794, 6873, 6952, 7031, 7110, 7189, 7268, 7347, 7426, 8455, 8544, 8633, 8722, 8811]
[1, 1, 2, 9, 12, 15, 18, 21, 24, 81, 90, 99, 108, 117, 140, 210, 224, 238, 252, 342, 360, 378, 462, 483, 504, 525, 546, 567, 588, 609, 690, 744, 768, 792, 1054, 1085, 1116, 1147, 1178, 1365, 1400, 1435, 1470, 1505, 1540, 1575, 1610, 1645, 1680, 1715, 2200, 2244, 2340, 2703, 2754, 2915, 2968, 3021, 3074, 3127, 3180, 3538, 3596, 3654, 3712, 3770, 3828, 3886, 3944, 4209, 4270, 4331, 4392, 4453, 4514, 4575, 4636, 4697, 4758, 4819, 4880, 5751, 5822, 5893, 5964, 6035, 6106, 6177, 6248, 6319, 6390, 6461, 6532, 6603, 6674, 6745, 7680, 8148, 8232, 8316]
[1, 1, 2, 9, 12, 15, 18, 21, 24, 72, 80, 88, 96, 104, 112, 120, 128, 136, 144, 304, 400, 420, 440, 460, 480, 500, 624, 648, 672, 696, 870, 899, 928, 1089, 1122, 1155, 1188, 1221, 1254, 1287, 1320, 1353, 1428, 1462, 1496, 1530, 1610, 2068, 2112, 2156, 2400, 2448, 2496, 2544, 2592, 2640, 2688, 2736, 2784, 3127, 3300, 3355, 3410, 3906, 3968, 4030, 4092, 4154, 4216, 4278, 4410, 4473, 4536, 4599, 4662, 4725, 4864, 4928, 4992, 5056, 6240, 6318, 6396, 6474, 6552, 6630, 6708, 6786, 6864, 6942, 7020, 7098, 7176, 7812, 7896, 7980, 8064, 8148, 8232, 8316]
[1, 1, 4, 9, 12, 20, 24, 28, 48, 54, 60, 66, 108, 169, 182, 195, 208, 221, 234, 323, 340, 357, 374, 391, 576, 600, 624, 648, 672, 696, 720, 744, 768, 792, 816, 840, 900, 925, 950, 1404, 1440, 1476, 1512, 1548, 1584, 1620, 1656, 1692, 1920, 1960, 2000, 2040, 2080, 2120, 2160, 3025, 3080, 3135, 3190, 3245, 3300, 3355, 3410, 3780, 3840, 3900, 3960, 4020, 4080, 4140, 4200, 4260, 4320, 4380, 4440, 4500, 4788, 4851, 4914, 5293, 5360, 5508, 5576, 5644, 5712, 6885, 6966, 7047, 7128, 7209, 7290, 7371, 7452, 7533, 7614, 7695, 7776, 7857, 7938, 9207]
[1, 1, 2, 6, 8, 25, 30, 35, 64, 72, 80, 88, 96, 156, 168, 210, 224, 238, 252, 266, 320, 420, 440, 460, 480, 500, 520, 540, 560, 783, 810, 837, 864, 891, 918, 945, 972, 999, 1330, 1482, 1520, 1558, 1596, 1634, 1672, 1710, 1748, 2021, 2064, 2205, 2250, 2295, 2340, 2597, 2646, 2695, 2744, 2793, 2842, 2891, 2940, 2989, 3038, 3087, 3776, 3835, 4092, 4422, 4488, 4554, 4620, 4686, 4752, 4818, 4884, 4950, 5016, 5082, 5148, 5214, 5280, 5346, 5412, 5478, 5544, 6970, 7052, 7134, 7216, 7298, 7380, 7462, 7544, 7626, 7708, 7790, 7872, 7954, 8036, 8118]
[1, 1, 4, 9, 12, 25, 30, 35, 56, 63, 100, 110, 120, 130, 140, 150, 160, 170, 180, 342, 360, 378, 396, 414, 480, 575, 598, 621, 700, 725, 750, 930, 960, 1056, 1088, 1120, 1152, 1332, 1368, 1404, 1440, 1476, 1512, 1548, 1584, 1620, 1656, 2115, 2160, 2205, 2450, 2499, 2548, 2597, 2646, 2695, 2744, 2793, 3364, 3422, 3480, 3538, 3596, 3654, 3712, 3835, 3894, 3953, 4012, 4071, 4130, 4331, 4392, 4453, 5180, 5250, 5320, 5390, 5460, 5530, 5600, 5670, 6560, 6640, 6720, 6800, 6880, 6960, 7040, 7120, 7200, 7280, 7544, 7626, 7708, 7790, 7872, 7954, 8036, 8118]
[1, 1, 4, 6, 8, 15, 18, 21, 40, 72, 80, 121, 144, 156, 168, 210, 224, 238, 252, 361, 380, 399, 418, 529, 552, 575, 598, 621, 644, 667, 690, 713, 1024, 1056, 1122, 1155, 1188, 1221, 1254, 1287, 1320, 1353, 1554, 1591, 1628, 1665, 2070, 2115, 2160, 2205, 2250, 2295, 2340, 2385, 2430, 2475, 2856, 2907, 2958, 3009, 3060, 3111, 3410, 3465, 3520, 3575, 3630, 3685, 3740, 3795, 3850, 3905, 4968, 5037, 5106, 5175, 5776, 5852, 5928, 6004, 6080, 6156, 6232, 6308, 6384, 6460, 6536, 6612, 6688, 6764, 6840, 8008, 8096, 8184, 8272, 8360, 8448, 8536, 9408, 9504]
[1, 1, 2, 3, 12, 25, 36, 42, 56, 63, 70, 121, 132, 143, 154, 210, 224, 238, 306, 342, 360, 378, 396, 414, 432, 450, 468, 675, 700, 725, 750, 775, 864, 891, 918, 945, 972, 999, 1026, 1053, 1080, 1517, 1764, 1806, 1848, 1890, 1932, 1974, 2016, 2058, 2100, 2397, 2444, 2491, 2808, 2860, 2912, 2964, 3016, 3068, 3120, 3172, 3534, 3591, 3648, 3705, 3762, 3819, 3876, 3933, 3990, 4047, 4392, 5183, 5254, 5325, 5396, 5852, 5928, 6004, 6080, 6156, 6232, 6308, 6384, 6460, 6536, 6612, 6688, 6764, 6840, 6916, 6992, 7068, 7144, 7220, 7296, 8148, 8232, 8316]
[1, 1, 2, 6, 8, 15, 24, 28, 56, 63, 70, 77, 84, 117, 126, 225, 240, 255, 270, 285, 300, 315, 418, 506, 528, 550, 572, 594, 616, 638, 660, 682, 704, 726, 748, 805, 936, 962, 1292, 1326, 1360, 1394, 1554, 1591, 1628, 1665, 1702, 1880, 1920, 1960, 2000, 2040, 2080, 2120, 2862, 2970, 3024, 3078, 3132, 3363, 3420, 3477, 3596, 3654, 3712, 3770, 3828, 3886, 3944, 4002, 4060, 4757, 4824, 4891, 4958, 5025, 5776, 5852, 5928, 6004, 6080, 6156, 6232, 6308, 6384, 6460, 6536, 6612, 6688, 7476, 7560, 7644, 7728, 7812, 7896, 7980, 8064, 8148, 8232, 9009]
[1, 1, 4, 6, 16, 20, 24, 28, 32, 36, 40, 66, 84, 156, 168, 180, 208, 221, 234, 247, 260, 378, 396, 414, 432, 450, 468, 486, 616, 841, 870, 899, 928, 957, 986, 1015, 1044, 1073, 1102, 1326, 1560, 1599, 1638, 1677, 1716, 1755, 1794, 1833, 1872, 2058, 2100, 2142, 2184, 2226, 2268, 2310, 2912, 2964, 3016, 3068, 3540, 3599, 3658, 3717, 3776, 3835, 3894, 3953, 4420, 4485, 4550, 4970, 5040, 5183, 5254, 5325, 5472, 5544, 6084, 6162, 6240, 6318, 6396, 6474, 6552, 6630, 6708, 6960, 7040, 7743, 7830, 7917, 8004, 8091, 8178, 8265, 8352, 8439, 9310, 9405]
[1, 1, 2, 9, 16, 20, 24, 35, 40, 81, 90, 99, 108, 117, 126, 135, 240, 255, 270, 342, 360, 420, 440, 460, 480, 500, 520, 621, 644, 667, 870, 899, 992, 1023, 1054, 1085, 1116, 1147, 1178, 1209, 1240, 1271, 1302, 1333, 1364, 1395, 1978, 2021, 2064, 2107, 2150, 2193, 2652, 2703, 2754, 2805, 2856, 2907, 2958, 3363, 3420, 3477, 3534, 3591, 3648, 3705, 3762, 3819, 3876, 3933, 3990, 4047, 4104, 4161, 4218, 4275, 4332, 5467, 5538, 5609, 5680, 6480, 6560, 6640, 6720, 6800, 6880, 6960, 7040, 7120, 7200, 7280, 7360, 7440, 7520, 7600, 7680, 7760, 7840, 7920]
[1, 1, 2, 6, 16, 20, 24, 35, 40, 45, 50, 55, 96, 104, 140, 165, 176, 187, 198, 285, 300, 399, 418, 437, 456, 475, 494, 621, 644, 667, 840, 868, 896, 957, 986, 1015, 1152, 1184, 1216, 1248, 1320, 1353, 1386, 1677, 1716, 1755, 1794, 1833, 1872, 1911, 1950, 1989, 2028, 2438, 2592, 2805, 2856, 2907, 2958, 3009, 3060, 3111, 3162, 3213, 3968, 4030, 4092, 4154, 4216, 4278, 4340, 4402, 4464, 4526, 4588, 4650, 4712, 4774, 4836, 6083, 6160, 6237, 6314, 6391, 6468, 6545, 6622, 6699, 6776, 6853, 6930, 7007, 7084, 7161, 7238, 7315, 7392, 7469, 7546, 7623]
[1, 1, 2, 9, 16, 20, 24, 28, 40, 45, 50, 55, 60, 104, 112, 135, 144, 153, 198, 209, 220, 315, 330, 345, 360, 550, 572, 594, 616, 638, 660, 682, 704, 990, 1020, 1050, 1296, 1332, 1368, 1404, 1480, 1517, 1554, 1591, 1628, 1665, 1702, 1739, 1776, 1813, 2250, 2295, 2340, 2385, 2430, 2475, 2520, 2907, 2958, 3009, 3060, 3538, 3596, 3654, 3712, 3770, 3828, 3886, 3944, 4002, 4830, 4899, 4968, 5037, 5106, 5175, 5244, 5313, 5382, 5451, 5520, 5589, 6150, 6225, 6300, 6460, 6536, 6612, 6688, 6764, 6840, 6916, 6992, 7068, 7144, 7220, 7296, 8924, 9016, 9108]
[1, 1, 2, 9, 12, 25, 30, 35, 48, 54, 90, 99, 108, 130, 140, 165, 176, 272, 288, 304, 320, 336, 352, 368, 576, 600, 624, 648, 672, 696, 720, 744, 768, 792, 816, 840, 864, 888, 912, 1521, 1560, 1599, 1638, 1677, 1716, 1755, 1794, 1833, 1872, 1911, 1950, 1989, 2028, 2067, 2106, 2145, 2184, 2337, 2378, 2419, 2460, 2501, 2542, 2961, 3264, 3315, 4290, 4355, 4420, 4485, 4550, 4615, 4680, 4745, 5402, 5475, 5548, 5621, 5694, 5767, 5840, 5913, 5986, 6059, 6132, 6205, 6278, 6351, 6424, 6497, 6570, 6643, 8096, 8184, 8272, 8360, 8448, 8536, 8624, 8712]
[1, 1, 4, 9, 12, 15, 18, 28, 32, 45, 50, 88, 96, 104, 112, 135, 144, 153, 198, 209, 360, 399, 418, 437, 456, 475, 494, 648, 672, 696, 720, 744, 768, 792, 816, 1120, 1152, 1184, 1216, 1248, 1280, 1312, 1638, 1677, 1716, 1755, 1886, 1927, 1968, 2009, 2050, 2397, 2444, 2491, 2538, 2585, 2632, 2679, 2726, 2773, 2820, 2867, 2914, 2961, 3008, 3055, 3102, 3417, 3468, 3519, 3570, 3621, 3672, 3723, 3774, 3825, 3876, 3927, 4446, 4740, 4800, 4860, 4920, 6391, 6468, 6545, 6622, 6699, 6776, 6853, 6930, 7007, 7084, 7161, 8836, 8930, 9024, 9118, 9212, 9306]
[1, 1, 2, 6, 8, 20, 24, 49, 64, 72, 80, 99, 120, 156, 168, 225, 240, 289, 306, 323, 340, 357, 374, 391, 408, 425, 468, 621, 644, 696, 720, 775, 896, 924, 952, 980, 1008, 1036, 1064, 1092, 1120, 1148, 1176, 1204, 1232, 1260, 1288, 1316, 1584, 2107, 2200, 2244, 2288, 2332, 2376, 2420, 2464, 2850, 2900, 2950, 3000, 3050, 3100, 3150, 3648, 3705, 3762, 3819, 3876, 3933, 4760, 4828, 4896, 4964, 5032, 5100, 5168, 5236, 5304, 5372, 5440, 5508, 5576, 5644, 5712, 5780, 7052, 7482, 7568, 7654, 7740, 7826, 7912, 7998, 8084, 8455, 8544, 8633, 8722, 8811]
[1, 1, 4, 9, 12, 15, 36, 42, 48, 54, 100, 110, 144, 156, 168, 210, 224, 238, 252, 266, 280, 378, 396, 414, 432, 450, 624, 648, 756, 783, 900, 930, 992, 1023, 1054, 1085, 1116, 1147, 1254, 1287, 1320, 1353, 1722, 1763, 1804, 1845, 1886, 1927, 1968, 2009, 2050, 2091, 2132, 2226, 2268, 2310, 2352, 2394, 2436, 2478, 2520, 3294, 3348, 3402, 3456, 3510, 3564, 3618, 3672, 3726, 3780, 3834, 3888, 3942, 3996, 4050, 4104, 4158, 4212, 6004, 6080, 6156, 6232, 6308, 6384, 6460, 6536, 6612, 6688, 6764, 6930, 7007, 7360, 8556, 8648, 8740, 8928, 9021, 9114, 9207]
[1, 1, 4, 9, 12, 15, 18, 42, 56, 63, 70, 99, 108, 117, 126, 180, 192, 255, 270, 285, 300, 315, 330, 345, 504, 525, 546, 567, 588, 609, 810, 837, 864, 891, 918, 945, 972, 999, 1026, 1053, 1080, 1107, 1260, 1290, 1320, 1350, 1380, 1410, 1440, 2254, 2300, 2346, 2392, 2438, 2538, 2585, 2632, 2679, 2726, 2773, 3360, 3416, 3472, 3528, 3584, 3640, 3696, 3752, 3808, 3864, 3920, 4686, 4752, 4818, 4884, 5175, 5244, 5313, 5382, 5451, 5520, 5589, 5658, 5727, 5796, 5865, 5934, 6960, 7040, 7120, 7200, 7280, 7360, 7440, 7520, 7600, 7680, 8439, 8526, 8613]
[1, 1, 2, 6, 8, 25, 30, 42, 48, 54, 60, 99, 108, 169, 196, 210, 224, 238, 252, 266, 280, 294, 308, 483, 504, 525, 546, 567, 616, 638, 690, 775, 800, 825, 850, 875, 900, 925, 1026, 1170, 1200, 1394, 1428, 1462, 1496, 1530, 1794, 1833, 1872, 1911, 1950, 1989, 2028, 2067, 2106, 2145, 2184, 3021, 3074, 3363, 3420, 3477, 3534, 3591, 3648, 4225, 4290, 4355, 4420, 4485, 4550, 4686, 4752, 4818, 4884, 5475, 5548, 5621, 5694, 5767, 5840, 5913, 5986, 6059, 6132, 6205, 6278, 6351, 6424, 6497, 7290, 7371, 7452, 7533, 8178, 8265, 8352, 8439, 8526, 8613]
[1, 1, 2, 9, 16, 20, 24, 49, 56, 63, 70, 110, 120, 130, 140, 210, 240, 255, 324, 342, 360, 378, 396, 483, 504, 525, 676, 702, 728, 754, 780, 806, 832, 891, 918, 945, 972, 1073, 1330, 1482, 1520, 1558, 1596, 1634, 1672, 1710, 2116, 2162, 2208, 2401, 2450, 2499, 2548, 2597, 2646, 2695, 2744, 3021, 3074, 3127, 3180, 3233, 3286, 3339, 3392, 3445, 3696, 3752, 3808, 4554, 4620, 4686, 5112, 5256, 5328, 5400, 5472, 5544, 5616, 5688, 5760, 5994, 6068, 6142, 6216, 6290, 6364, 6438, 6512, 6586, 6660, 7462, 7544, 7626, 7708, 7790, 7872, 7954, 8036, 8118]
[1, 1, 4, 6, 16, 20, 24, 28, 40, 45, 80, 88, 96, 104, 112, 225, 256, 272, 288, 304, 320, 336, 396, 414, 576, 600, 624, 648, 672, 783, 810, 837, 864, 891, 918, 1050, 1080, 1110, 1140, 1170, 1200, 1230, 1260, 1333, 1760, 1800, 1840, 1880, 1920, 1960, 2200, 2244, 2288, 2332, 2376, 2805, 2856, 2907, 3306, 3363, 3420, 3477, 3534, 3591, 3648, 3705, 3828, 3886, 3944, 4140, 4200, 4260, 4896, 4964, 5032, 5100, 5168, 5544, 5616, 5688, 5760, 5832, 5904, 5976, 6048, 6120, 6192, 6264, 6424, 6497, 7290, 7371, 7452, 7533, 7614, 7695, 7776, 7857, 7938, 8019]
[1, 1, 4, 6, 12, 15, 24, 35, 40, 81, 90, 99, 108, 117, 126, 135, 176, 255, 270, 285, 300, 315, 418, 437, 456, 475, 494, 621, 728, 754, 780, 806, 832, 858, 884, 910, 936, 962, 988, 1326, 1360, 1394, 1428, 1462, 1496, 1530, 1564, 1645, 1680, 1715, 1750, 1785, 1820, 2597, 2646, 2695, 2744, 2793, 2842, 2891, 2940, 2989, 3348, 3402, 3904, 3965, 4026, 4087, 4420, 4485, 4550, 4615, 4968, 5037, 5106, 5175, 5244, 5313, 5382, 6004, 6080, 6156, 6232, 6308, 6384, 6460, 6536, 6612, 6688, 6764, 7740, 7826, 7912, 7998, 8084, 8170, 8256, 8342, 8428, 8514]
[1, 1, 4, 6, 16, 20, 30, 35, 40, 45, 50, 88, 96, 104, 112, 165, 176, 187, 198, 209, 240, 378, 396, 414, 432, 500, 520, 540, 560, 580, 660, 682, 704, 924, 952, 980, 1008, 1036, 1064, 1092, 1560, 1599, 1638, 1677, 1716, 1890, 1932, 1974, 2016, 2058, 2100, 2499, 2548, 2756, 2862, 2915, 3136, 3192, 3248, 3304, 3360, 3416, 3472, 3528, 3584, 3640, 3696, 3752, 3808, 3864, 3920, 3976, 4032, 4088, 4144, 4200, 4408, 4466, 4524, 5846, 5920, 6561, 6642, 6723, 6804, 6885, 6966, 7569, 7656, 7743, 7830, 7917, 8004, 8091, 8178, 8265, 8352, 8439, 8918, 9009]
[1, 1, 2, 9, 12, 15, 36, 42, 48, 54, 100, 110, 120, 130, 140, 150, 160, 170, 180, 361, 380, 399, 418, 437, 480, 500, 520, 540, 560, 696, 840, 868, 896, 924, 952, 980, 1008, 1036, 1064, 1443, 1480, 1599, 1638, 1849, 1892, 1935, 1978, 2021, 2064, 2107, 2150, 2193, 2236, 2279, 2322, 2860, 2912, 2964, 3016, 3068, 3120, 3172, 3224, 3276, 3328, 3900, 3960, 4020, 4080, 4140, 4200, 4260, 4320, 4380, 4440, 4500, 4560, 4620, 4680, 4740, 5120, 5184, 5248, 6142, 6216, 6290, 6364, 6438, 7040, 7120, 7200, 7280, 7360, 7440, 7520, 7600, 7680, 7760, 7840, 7920]
[1, 1, 2, 3, 4, 20, 24, 35, 40, 72, 80, 121, 132, 143, 154, 165, 176, 255, 270, 304, 320, 378, 396, 414, 432, 475, 650, 675, 700, 725, 750, 775, 800, 825, 850, 1120, 1152, 1184, 1216, 1248, 1280, 1312, 1344, 1376, 1408, 1575, 1610, 1645, 1680, 1715, 1850, 1887, 2496, 2544, 2862, 2915, 2968, 3021, 3074, 3245, 3300, 3355, 3410, 3465, 3520, 3575, 3630, 4422, 4488, 4554, 4620, 4686, 4752, 4818, 4884, 4950, 5016, 5313, 5382, 5451, 5520, 5589, 5740, 5810, 5880, 5950, 6708, 6786, 6864, 6942, 7020, 7098, 7176, 7254, 7332, 7410, 7488, 9409, 9506, 9603]
[1, 1, 4, 6, 16, 20, 36, 42, 56, 81, 90, 99, 108, 143, 154, 180, 192, 204, 216, 228, 240, 252, 264, 391, 408, 425, 442, 621, 644, 667, 690, 713, 736, 759, 782, 805, 828, 1369, 1406, 1443, 1480, 1681, 1722, 1763, 1804, 1845, 1886, 1927, 1968, 2009, 2050, 2091, 2132, 2173, 2862, 2915, 2968, 3021, 3074, 3127, 3180, 3233, 3286, 3339, 3392, 3445, 3498, 3551, 3604, 3657, 3710, 3763, 3816, 4234, 4292, 4350, 4408, 4466, 4524, 5056, 5120, 5184, 6068, 6142, 6552, 7140, 7224, 7308, 7392, 7476, 7560, 7644, 7728, 7812, 7896, 7980, 8064, 8148, 8232, 8316]
[1, 1, 2, 9, 12, 15, 18, 28, 32, 36, 40, 66, 96, 169, 182, 210, 224, 238, 252, 342, 360, 378, 396, 483, 504, 525, 546, 567, 588, 609, 870, 899, 928, 957, 986, 1015, 1044, 1073, 1102, 1365, 1400, 1435, 1470, 1505, 1540, 1620, 1656, 1692, 1824, 1862, 2300, 2346, 2548, 2597, 2646, 2695, 2744, 2793, 2842, 2891, 2940, 2989, 3038, 3402, 3456, 3510, 3564, 3618, 3672, 3726, 3780, 3834, 3888, 3942, 3996, 4050, 4104, 4158, 4212, 4266, 4320, 6399, 6478, 6557, 6636, 6715, 6794, 6873, 6952, 7031, 7110, 7189, 7268, 7347, 7426, 7505, 7776, 7857, 8918, 9009]
[1, 1, 2, 3, 8, 10, 18, 21, 24, 45, 80, 88, 96, 104, 182, 225, 240, 255, 270, 285, 340, 357, 374, 437, 456, 475, 520, 540, 756, 783, 840, 868, 896, 924, 1020, 1050, 1080, 1110, 1140, 1170, 1320, 1353, 1386, 1419, 1452, 1485, 1748, 2115, 2160, 2205, 2250, 2295, 2340, 2385, 2430, 2475, 2520, 2736, 2784, 2832, 2880, 2928, 2976, 3024, 3648, 3705, 4224, 4288, 4352, 4416, 4480, 4544, 4608, 4672, 4736, 4800, 4864, 4928, 4992, 5056, 5120, 5427, 5494, 5561, 5880, 5950, 6020, 6090, 6160, 6230, 6300, 7371, 7452, 8184, 8272, 8360, 8448, 8536, 8624, 8712]
[1, 1, 2, 6, 8, 10, 12, 14, 16, 36, 50, 66, 72, 169, 182, 195, 208, 221, 234, 247, 260, 273, 286, 299, 312, 425, 442, 459, 476, 493, 810, 837, 864, 924, 952, 980, 1008, 1036, 1368, 1404, 1440, 1476, 1512, 1548, 1584, 1620, 1794, 1833, 1872, 1911, 1950, 1989, 2028, 2385, 2430, 3025, 3080, 3135, 3190, 3245, 3300, 3355, 3410, 3780, 3840, 3900, 3960, 4020, 4080, 4140, 4200, 4260, 4680, 4964, 5032, 5325, 5396, 5467, 6006, 6083, 6160, 6237, 6642, 6723, 6804, 6885, 6966, 7047, 7128, 7209, 7290, 7826, 7912, 7998, 8084, 8835, 8928, 9021, 9114, 9207]
[1, 1, 4, 9, 12, 15, 18, 49, 56, 63, 80, 110, 132, 156, 168, 180, 240, 255, 270, 285, 300, 378, 396, 414, 432, 450, 650, 675, 756, 783, 810, 837, 864, 891, 918, 945, 972, 999, 1026, 1092, 1120, 1148, 1176, 1204, 1936, 1980, 2024, 2068, 2112, 2156, 2500, 2550, 2600, 2650, 2700, 2750, 2800, 2850, 2900, 2950, 3000, 3050, 3720, 3780, 3840, 3900, 3960, 4020, 4080, 4140, 4760, 4828, 4896, 4964, 5032, 5625, 5700, 5775, 5850, 6162, 6240, 6318, 6396, 6474, 6552, 6630, 6708, 6786, 6864, 6942, 7020, 7098, 7176, 7440, 7520, 7600, 7680, 7760, 8820, 8910]
[1, 1, 2, 6, 8, 10, 24, 49, 56, 63, 70, 77, 108, 156, 168, 180, 192, 204, 216, 228, 240, 252, 264, 276, 288, 325, 416, 432, 448, 841, 870, 899, 928, 957, 986, 1015, 1224, 1258, 1292, 1326, 1360, 1599, 1638, 1677, 1716, 1755, 1794, 1833, 1872, 1911, 1950, 1989, 2028, 2067, 2106, 2145, 2184, 2223, 2262, 2773, 2820, 2867, 2914, 2961, 4096, 4160, 4224, 4288, 4352, 4416, 4900, 4970, 5040, 5110, 5180, 5250, 5320, 5390, 5460, 6083, 6160, 6237, 6314, 6391, 6468, 6545, 6622, 6699, 6776, 6853, 6930, 7007, 7084, 7161, 7238, 7315, 7872, 7954, 8526, 9306]
